"Time","endpoint","id","instance","job","metrics_path","namespace","node","pod","service","Value #A"
1758437320000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,135503.80720041398
1758437330000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,108234.79519972402
1758437340000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,124854.0190676113
1758437350000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,124854.0190676113
1758437360000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,103504.74259648107
1758437370000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,120295.64778179981
1758437380000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,6589.680411073346
1758437390000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,4922.108850968996
1758437400000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,4922.108850968996
1758437410000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,4922.108850968996
1758437420000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,175.88743904380675
1758437430000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,207.76322296757505
1758437440000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,179.29302454028357
1758437450000,https-metrics,/kubepods/besteffort/pod3133c9d8-cddb-476f-b918-014f3ffd2936,192.168.49.2:10250,kubelet,/metrics/cadvisor,sample,minikube,sample-service-custom-5f89c5dc6c-hqjq4,prometheus-stack-kube-prom-kubelet,161.97942262631898
1758435830000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,784105.9634310532
1758435840000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,914151.9814643818
1758435850000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,1044197.9994977104
1758435860000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6786697.465289199
1758435870000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,9006076.041886289
1758435880000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7092920.570264766
1758435890000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7092920.570264766
1758435900000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7092920.570264766
1758435910000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7321343.999999999
1758435920000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6397341.22555069
1758435930000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6397341.22555069
1758435940000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,6397341.22555069
1758435950000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2104.3761671481802
1758435960000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2889.4574475925747
1758435970000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2889.4574475925747
1758435980000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2103.4739703957307
1758435990000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2103.4739703957307
1758436000000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2087.732152527795
1758436010000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3079.497907949791
1758436020000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3079.497907949791
1758436030000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3079.497907949791
1758436040000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,1894.4
1758436050000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3196.561669399989
1758436060000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2794.9777743117834
1758436070000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2794.9777743117834
1758436080000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3626.9797095582653
1758436090000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3119.5734958111193
1758436100000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2379.9251915604455
1758436110000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2379.9251915604455
1758436120000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,2030.581922504267
1758436130000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,1566.7925272679238
1758436140000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,1855.0491262942041
1758436150000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,1855.0491262942041
1758436160000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,105460.60051169277
1758436170000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,119970.86603439212
1758436180000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,371916.9123191883
1758436190000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,371916.9123191883
1758436200000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,371916.9123191883
1758436210000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,405862.4
1758436220000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,419776.39751552796
1758436230000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,419776.39751552796
1758436240000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,419776.39751552796
1758436250000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,354312.66312663123
1758436260000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,354312.66312663123
1758436270000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,354312.66312663123
1758436280000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,591117.709613141
1758436290000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,591117.709613141
1758436300000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,717365.9681866884
1758436310000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8094857.1042649215
1758436320000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8094857.1042649215
1758436330000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8094857.1042649215
1758436340000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7893197.639988595
1758436350000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7893197.639988595
1758436360000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7893197.639988595
1758436370000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7313989.413128138
1758436380000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7313989.413128138
1758436390000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7313989.413128139
1758436400000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,335282.29043557885
1758436410000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,335282.29043557885
1758436420000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,335282.29043557885
1758436430000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,329197.921220069
1758436440000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,329197.921220069
1758436450000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,329197.921220069
1758436460000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3344.5044021584777
1758436470000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3344.5044021584777
1758436480000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,3344.504402158478
1758436490000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,10215.4073526695
1758436500000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,10215.4073526695
1758436510000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,10215.4073526695
1758436520000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13194.372616908448
1758436530000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13194.372616908446
1758436540000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13194.372616908446
1758436550000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,19117.20325350613
1758436560000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,19117.20325350613
1758436570000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,19117.20325350613
1758436580000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,293573.0535615682
1758436590000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,293573.0535615682
1758436600000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,293573.0535615682
1758436610000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,308262.8158844765
1758436620000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,308262.8158844765
1758436630000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,308262.8158844765
1758436640000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,302980.848849824
1758436650000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,302980.848849824
1758436660000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,302980.848849824
1758436670000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8160414.375090936
1758436680000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8160414.375090936
1758436690000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,8160414.375090936
1758436700000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7853908.349054063
1758436710000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7853908.349054061
1758436720000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7853908.349054061
1758436730000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7677594.724978407
1758436740000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7677594.724978407
1758436750000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,7677594.724978407
1758436760000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,20294.798586886485
1758436770000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,20294.798586886485
1758436780000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,20294.798586886485
1758436790000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,17871.831520800963
1758436800000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,18689.443996776794
1758436810000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,17080.265604249667
1758436820000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13416.077009626204
1758436830000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,13416.077009626204
1758436840000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,11196.461602144711
1758436850000,https-metrics,/kubepods/pod2af07260-0554-4238-bc0a-1b445fe9742b,192.168.49.2:10250,kubelet,/metrics/cadvisor,neo4j,minikube,neo4j-database-0,prometheus-stack-kube-prom-kubelet,9027.59177971513
